Time (s),Temperature (°C),Radiation Level (µSv/h),Lunar Dust Activity (0-100),Magnetic Field Variation (nT)
3332,-170.11139933754222,150.55465857549876,34.27228606116347,-3.2409051720253834
3333,-166.6146923766899,153.6853684225461,59.91691178988041,-15.33136984892559
3334,-169.68782749066924,141.61968788804114,55.600276366294885,39.47636606030589
3335,-171.30775171928138,151.11802085603193,55.41552309910877,5.9679675413792035
3336,-168.73265433269137,156.74557354764102,40.36964723507407,11.849756846038332
3337,-168.93151369703634,150.23842837212126,34.4744198037702,-26.15816117616207
3338,-171.66192212029532,149.6524080595869,58.89709870232272,-4.311849509042697
3339,-170.42520071122428,161.14221533330604,61.45396824935361,-6.044646184232204
3340,-168.08344522820673,146.3576863788502,33.68728740928804,-27.052538677710416
3341,-169.66087683115632,150.24478745804956,44.66618253658369,-39.45515620225924
3342,-169.6908955027046,157.54052959550393,41.457130939252096,-11.551087941308044
3343,-172.08983326678853,154.88407234864238,58.85385715610589,-19.088823233062136
3344,-167.7675806634501,144.1935895628665,67.0083531822741,-4.96704218733261
3345,-168.75368155302277,160.52471305620725,43.74723355618284,-12.401624949995396
3346,-167.65732229768764,135.25907358217012,65.88696193693062,-3.1135413981597844
3347,-168.95289553420008,138.94638314468358,54.52243797666637,-15.045478614176668
3348,-171.60691818787143,129.37664268227883,42.36412228011816,14.726972208545826
3349,-170.02791982575394,143.72191995223196,34.174295173191645,-10.417740248907815
3350,-170.01804185874977,151.62858532403058,66.35606907829668,13.926115645532779
3351,-172.47878745432578,144.52846724741255,61.485532088717235,-5.236301372016458
3352,-170.2909447239198,141.9167750450966,47.48413675306808,38.73467101851084
3353,-167.90253751747176,147.8637206943116,53.45654422838116,-23.515377583318053
3354,-170.19592973553847,150.21408629693119,37.770927733853064,26.663656793792946
3355,-170.7728106873701,161.51419302668887,50.86793350128316,14.470422394525734
3356,-168.678637261079,147.07788084578345,45.42976752342624,-15.973865439744648
3357,-170.5943888358874,151.4005973867695,38.34345542555519,-18.160741043754403
3358,-166.52129746541962,150.90549140612907,52.757191530955794,-2.235776998034354
3359,-168.7896355022041,158.69593274021494,58.6970200982806,-11.765703867669334
3360,-172.084963434516,153.84029147688804,54.818539456212704,-12.276093628921505
3361,-173.61878701790172,144.15085862415452,33.446607928027134,13.117262814342483
3362,-170.18482192247023,137.75628241134433,38.123945931120176,1.601339058111132
3363,-168.57751753319343,152.80051282272024,63.56396351433017,7.367671541873733
3364,-172.04135755278588,141.06972260109941,50.59161326439837,14.829968880247122
3365,-168.9909635865344,153.93139244411563,30.653460528135575,23.382303784276907
3366,-167.0013001594627,148.0560599432446,57.62868232833715,11.961387843130248
3367,-169.60017593208806,154.22314401750504,39.10050902822329,11.546107653556259
3368,-169.2067843113356,141.11972883038075,45.0837445096709,-18.020297773041626
3369,-167.57898727936768,140.06315534187323,40.75937974315448,-28.694353421038343
3370,-169.10486622932234,146.14682648172544,53.52651049544372,-24.83324703420505
3371,-167.1588262170821,142.09416458347826,48.13104694626459,5.063025665708575
3372,-169.82503782149584,132.0618953064711,45.5212730993657,-0.7989411543548087
3373,-169.98568779150082,161.50105902097812,42.67668087509729,16.685978052658264
3374,-167.94414477787754,145.8960306579053,32.00002219796161,-0.5763228334284771
3375,-168.98364931512663,151.83052569683437,69.79114228593087,11.552117387628549
3376,-172.09210953368907,153.04642222456937,56.12181953908015,16.351748849785604
3377,-167.78165618645585,135.86897803732563,61.851159454406215,-7.598724305586275
3378,-169.7300536664969,153.46097202627186,52.736155447196154,0.8335147622188986
3379,-167.47574435865718,157.72023928162642,55.77339458539581,-11.205046366233539
3380,-170.07086259860063,152.95998200192037,61.16540167498031,4.99085786833223
3381,-169.28774602712224,140.12751022692683,59.306492249344146,2.764588687459282
3382,-171.17993253886024,147.77395687909092,36.29524686226952,-12.059443088619322
3383,-167.77184709416653,149.90888753768647,36.95676458842419,53.433370641801616
3384,-175.19208430245277,154.82332339152407,48.95903340951688,-12.558424251597469
3385,-170.40162821324196,150.80706169944312,36.25260734351879,-25.75837987272
3386,-168.6728235231609,148.66953156784,65.60771514584187,-26.206277276391525
3387,-171.39685797192857,148.350818025432,52.96803206496845,-9.212303488958494
3388,-168.43195013309244,164.74002812295802,61.79009593045893,23.423322900635824
3389,-173.39868593252154,146.53477822310913,43.080808099267486,25.588904648196085
3390,-170.96280695964677,149.10515241291674,65.12491102190745,20.474819060721305
3391,-172.58042767473734,150.80914142632028,51.41552399294215,2.345975766906403
3392,-169.83070045408854,154.98098291354282,62.58253174512348,15.619306370237176
3393,-170.95100662505334,157.45803376420793,38.571581379397394,-32.95871036327034
3394,-169.42902578372724,145.26024470376763,52.60164916548861,-5.0803328181869
3395,-169.84005002680954,138.12020573486586,33.61330395773326,-22.105212380975807
3396,-168.356807134085,145.40449549537217,57.001850146797935,3.164977108077024
3397,-172.5137433680765,138.9391410007925,51.48948172341308,17.176608829487343
3398,-169.90552162241994,138.43545928950763,62.84934876388416,13.854926942463075
3399,-168.7237355193427,142.7712398384719,44.789410183057235,2.238848394320127
3400,-170.53937129451333,140.80276348287055,59.65740249038966,2.279734972354054
3401,-171.13199400048893,145.1992774901355,62.23774632651677,-35.23062397012143
3402,-169.90687974061606,165.2980938805105,35.01829759570788,-17.626086032427345
3403,-170.53458390423026,158.30041096676106,46.37453846122004,-7.037337080126013
3404,-168.30494725593587,162.78599226663925,59.05619190205811,-3.090161008703607
3405,-172.1669474281821,154.87868745889935,45.24162013741698,9.522380161510519
3406,-169.37019840164578,148.8890580185997,60.415806457883164,26.881488678424326
3407,-170.25517145497844,154.55638801205308,50.466998983180616,50.73888535938661
3408,-168.9168977653427,150.3414887593465,34.42184894318019,4.8562196177307975
3409,-167.07252662316117,147.1629558361878,51.86879800814771,-16.215443196863465
3410,-170.6027553210442,146.76485124077988,52.1496407080452,-30.803111606454667
3411,-169.24508546416956,133.62267347417674,58.63041524671875,16.49362071000105
3412,-168.10905878261875,135.77176795158474,63.179339552128866,23.521250910149682
3413,-171.8429507896566,144.59924782192013,61.12764941914948,13.357457147758732
3414,-168.48764859203987,145.68632836424024,32.84684314618065,-13.239744634443781
3415,-172.44354950424366,141.24129404814747,68.97211235476726,1.5636917780005293
3416,-171.1844831826521,161.89644606879904,47.65701206650958,-25.708006468887884
3417,-171.0548001196888,143.2103526367271,40.56204373221735,13.653742538301861
3418,-168.43408491565805,145.38016263205293,61.046932775291296,-7.414340298200121
3419,-168.11931503846074,146.35481290412352,60.47405210813892,2.201985505298192
3420,-170.00737298224172,142.09759187720377,46.69133550074126,4.5931059151208045
3421,-171.05447268564328,152.17967707731083,36.46522185203428,14.48625423187707
3422,-166.58488196543533,152.30445101609845,66.30665883508199,-20.527998043122658
3423,-171.60588035155877,148.14513519679724,30.005948477156306,18.541962373204132
3424,-174.868068591618,149.23974403558617,44.69295019554528,-6.704657196497611
3425,-171.32298280212797,165.73309984004544,35.288741802019146,-10.020940591200866
3426,-172.73817634598242,154.15277278829203,41.72181686970579,-35.28753307227649
3427,-169.86408225541075,148.77013575340237,61.8132786351944,9.281387134926915
3428,-170.21264963239187,158.01817406416993,48.35514291112232,0.6217364115530352
3429,-168.7767662828634,153.0390066635031,32.636779348034544,14.533690789833614
3430,-168.05201753152002,144.09068382408387,40.103221429294656,-6.392362803657936
3431,-167.6472533446883,143.47268832997398,63.509394330978665,32.237934210760045
3432,-167.04322596634532,147.30533942168347,49.77889247473219,8.55154455126598
3433,-169.95913422547605,146.24747809896124,36.770458738717736,-24.24483552303211
3434,-170.13149238783,151.37548214629354,33.05671493755987,7.547153734929914
3435,-169.0438544751963,158.33646636236674,63.923076148062705,-26.019881647152516
3436,-170.85443712499418,145.3496913310406,60.13246444771518,-4.949078279380628
3437,-168.39529275249876,160.74247262074587,63.19457626610178,4.79959402182872
3438,-172.20863464155374,143.48843737441047,39.24568862639481,7.659094033835863
3439,-169.54840691198103,150.45389241221665,45.23448904339212,15.271658324432885
3440,-171.57995123992708,163.08201117189367,45.639639896588626,14.740773943254128
3441,-171.23190421072934,155.65895934629157,43.06539916236336,-11.879494628691079
3442,-172.06591999788327,156.51733827138588,42.05193008362993,-27.718963842063896
3443,-174.85655644878003,143.91261699310107,57.62219467903573,1.1882491907827974
3444,-170.7199199653885,153.28877135273612,47.99051834768135,21.785146147138335
3445,-171.9551532702863,161.30553668063442,42.95077184525717,23.690853120384112
3446,-170.12011238112095,141.32526865585533,52.47762035528273,-51.266250397502105
3447,-166.05694722589251,144.06904898192101,64.02593838426296,38.40367096835529
3448,-170.47705007340647,138.92310573810343,33.430796580556944,-20.81276117621779
3449,-169.5184809288339,149.0613172027042,69.98554895930549,-3.207050889829411
3450,-170.02882659965812,163.55563320874802,30.575622880739928,8.139359978164643
3451,-171.55048306005236,162.226928340602,35.624562571803644,3.6696121227108094
3452,-169.58445632615522,147.01180371048554,53.387621403193464,-14.007492164101475
3453,-171.1325371286885,135.2263366714894,53.2898622229351,23.015958026382457
3454,-171.75743390560618,151.62477566761606,35.00221387973773,-4.4774506218556755
3455,-167.6656739151659,153.23053696075655,62.07418745501771,32.659428930134425
3456,-171.22078028172314,164.62447019524595,53.51854594019862,-10.58759285283266
3457,-167.09293760022607,134.04984948612594,45.20498693080199,-8.131259052713201
3458,-168.50132377751962,159.58445546795764,34.330912684716715,-7.901668268302461
3459,-169.57108472897906,147.1491591975541,35.76005515372357,-13.19798700865179
3460,-170.5271956220202,156.98722894122062,55.25971403703928,-23.72741752381067
3461,-172.3917029392942,143.496971669687,47.944262493236046,5.654617123340975
3462,-169.2578008397461,148.12321871388144,40.78577095778084,4.151720202970417
3463,-169.10946887850116,157.07252831907948,60.735987938310636,-32.49207329191576
3464,-171.0366007690487,148.8788624772476,37.88172726874285,27.474670108931583
3465,-169.63608861817121,164.47521261027953,35.75622362882732,-8.975246050711691
3466,-166.6657173761122,143.7454030453926,43.4444809031512,-13.30318564634979
3467,-166.49730700495192,164.1712796434393,65.87076143376345,3.4268495189680315
3468,-169.47526698091184,143.33038329673667,32.52991242799696,-3.6190246663350174
3469,-168.9761833438805,158.0945255975006,46.1863230527522,-11.038701837332765
3470,-167.5308636073663,158.2204349187159,40.886916820083854,-31.62395001752957
3471,-170.0441419702113,149.66314625026612,36.33690644229755,-4.794273328682092
3472,-170.5475600612854,144.83755559081584,52.11368794845744,3.2052592795688173
3473,-166.5230361921692,139.09229668881068,57.130819884491146,-3.418156099051469
3474,-169.99021243754927,155.5613293439663,57.78903642015885,8.287634164250955
3475,-170.13999162875342,140.89433153616966,66.3162951088888,1.8996551163025688
3476,-169.98586462396207,148.72342629756028,48.16552764750665,-15.182036212972697
3477,-166.90345552967693,145.29611621843023,31.620939549360045,15.187811858093564
3478,-170.9118130778505,148.45262425470145,34.18560112502553,9.021694432664018
3479,-172.930623995368,140.95979644688697,66.45019414179507,-25.27118912855917
3480,-166.10427058432458,157.5047810460194,61.56713782404441,22.370580914208244
3481,-172.23313802091812,145.25416634810242,50.01683097477792,6.579890309368257
3482,-168.6590984478593,151.43600138681896,54.58788454155531,2.599879932182474
3483,-168.1127407518653,153.530958427297,37.02419688018177,22.239081782788936
3484,-170.73504943294827,148.4451542431076,69.49601353880043,-14.117479421370804
3485,-168.62726797839574,151.19236932797557,60.98342361402604,-29.461461539513493
3486,-169.91978233628944,155.29542070074686,68.48929285003089,9.989268990580173
3487,-170.8161404910903,143.95443153315736,65.10400712425111,-21.288459667538014
3488,-168.34430413752526,158.86569043493478,49.95161593116004,-7.186332250000245
3489,-172.72460649081023,140.502497024206,36.63242016451751,-10.791524305657958
3490,-168.29875927844674,136.9007804755083,38.01689411839281,-25.72824196749987
3491,-169.03583091983683,153.08339508184463,51.580271475253106,-2.6965643555617866
3492,-171.3261642117055,152.77217294514384,41.99486985955989,12.355813341358983
3493,-169.37155293021834,144.41905486296534,45.00180457278782,13.045575227993254
3494,-170.9496254453541,159.10988661515555,35.74053100821354,-4.989782904493266
3495,-168.59296363738898,148.2964297598297,62.66396068515707,-0.10346094981406906
3496,-172.51226871937916,158.08892140723054,30.6060675039334,-22.742760953015452
3497,-166.50144831670858,159.5925784935359,45.897110429995394,-0.6362328495690328
3498,-171.77043397531602,151.32649966458052,36.747088493632745,15.305711464636595
3499,-169.25118965220645,154.40484178407576,48.90938147008847,8.831073607620661
3500,-170.26650325966511,156.9513070758402,56.53609584325674,23.797876258366436
3501,-171.4306384294587,137.5756431614367,49.987214425079195,6.64372021566828
3502,-166.98583251884943,151.5769620471401,44.84674799722561,-38.48632441836494
